,BEGIN_YEAR,BEGIN_MONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,WFO,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,FLOOD_CAUSE,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
1673,2019,02,21,1100,201902,21,1800,133347,797974,KENTUCKY,21,2019,February,Flood,JKL,0,0,0,0,0.20K,0.00K,Broadcast Media,Heavy Rain,37.666,-82.7864,37.6669,-82.7844
1674,2019,02,21,1200,201902,28,2359,133347,797975,KENTUCKY,21,2019,February,Flood,JKL,0,0,0,0,70.00K,0.00K,Broadcast Media,Heavy Rain,37.2725,-83.3795,37.2675,-83.3778
1675,2019,02,7,1015,201902,7,1600,133237,797038,KANSAS,20,2019,February,Flood,SGF,0,0,0,0,0.00K,0.00K,Other Federal Agency,Heavy Rain,37.28,-94.67,37.2814,-94.6707
1676,2019,02,20,835,201902,20,1300,133572,799368,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,3.00K,0.00K,Emergency Manager,Heavy Rain,32.21,-89.68,32.2096,-89.6768
1677,2019,02,20,854,201902,20,1300,133572,800379,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,20.00K,0.00K,Public,Heavy Rain,32.09,-89.89,32.0942,-89.8799
1678,2019,02,20,930,201902,20,1315,133572,799437,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,10.00K,0.00K,Department of Highways,Heavy Rain,31.5058,-90.4366,31.5435,-90.3799
1679,2019,02,10,1600,201902,28,2359,134119,803048,KENTUCKY,21,2019,February,Flood,PAH,0,0,0,0,1.00M,0.00K,River/Stream Gage,Heavy Rain,37.17,-88.9,36.9752,-88.5962
1680,2019,02,23,1800,201902,24,500,134101,802955,KENTUCKY,21,2019,February,Flood,PAH,0,0,0,0,5.00K,0.00K,River/Stream Gage,Heavy Rain,36.85,-87.45,36.733000000000004,-87.5234
1681,2019,02,23,1810,201902,23,2115,134101,802948,KENTUCKY,21,2019,February,Flash Flood,PAH,0,0,0,0,5.00K,0.00K,Emergency Manager,Heavy Rain,36.7193,-87.2498,36.72,-87.27
1682,2019,02,7,750,201902,7,1100,133745,801926,MISSOURI,29,2019,February,Flash Flood,PAH,0,0,0,0,100.00K,0.00K,Emergency Manager,Heavy Rain,37.0,-90.9838,36.9711,-91.02
1683,2019,02,6,1737,201902,6,2000,134454,805591,TENNESSEE,47,2019,February,Flash Flood,MEG,0,0,0,0,0.00K,0.00K,Amateur Radio,Heavy Rain,35.8746,-88.3953,35.8716,-88.3976
1684,2019,02,6,1740,201902,6,2000,134454,805595,TENNESSEE,47,2019,February,Flash Flood,MEG,0,0,0,0,0.00K,0.00K,Amateur Radio,Heavy Rain,35.9083,-88.3575,35.8943,-88.3566
1685,2019,02,6,1709,201902,6,2000,134454,805598,TENNESSEE,47,2019,February,Flash Flood,MEG,0,0,0,0,50.00K,0.00K,Broadcast Media,Heavy Rain,35.7183,-89.0955,35.7053,-89.1025
1686,2019,02,6,1715,201902,6,2000,134454,805600,TENNESSEE,47,2019,February,Flash Flood,MEG,0,0,0,0,0.00K,0.00K,Emergency Manager,Heavy Rain,35.7427,-88.79799999999999,35.7286,-88.8025
1687,2019,02,6,1936,201902,6,2200,134454,805602,TENNESSEE,47,2019,February,Flash Flood,MEG,0,0,0,0,0.00K,0.00K,Emergency Manager,Heavy Rain,36.0613,-88.1163,35.9786,-88.1029
1688,2019,02,11,507,201902,11,900,134458,805603,ARKANSAS,5,2019,February,Flash Flood,MEG,0,0,0,0,0.00K,0.00K,Social Media,Heavy Rain,35.8409,-90.7563,35.8385,-90.7572
1689,2019,02,8,300,201902,8,1730,134595,806481,OHIO,39,2019,February,Flood,PBZ,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,40.11,-81.39,40.1095,-81.3797
1690,2019,02,22,617,201902,22,1200,134500,805884,MISSISSIPPI,28,2019,February,Flash Flood,MEG,0,0,0,0,0.00K,0.00K,Social Media,Heavy Rain,34.3075,-88.5957,34.2944,-88.5926
1691,2019,02,22,640,201902,22,1900,134500,805885,MISSISSIPPI,28,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Social Media,Heavy Rain,34.2077,-88.4667,34.1709,-88.4665
1692,2019,02,22,647,201902,22,1900,134500,805886,MISSISSIPPI,28,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Social Media,Heavy Rain,34.242,-88.2638,34.2278,-88.2702
1693,2019,02,22,651,201902,22,1900,134500,805887,MISSISSIPPI,28,2019,February,Flood,MEG,0,0,0,0,50.00K,0.00K,Law Enforcement,Heavy Rain,34.3788,-88.4646,34.1336,-88.4797
1694,2019,02,22,658,201902,22,1900,134500,805888,MISSISSIPPI,28,2019,February,Flood,MEG,0,0,0,0,50.00K,0.00K,Law Enforcement,Heavy Rain,34.0115,-89.3788,33.9447,-89.4198
1695,2019,02,22,734,201902,22,2000,134500,805889,MISSISSIPPI,28,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Social Media,Heavy Rain,34.152,-89.111,34.1301,-89.1094
1696,2019,02,23,2049,201902,24,349,133695,800094,KENTUCKY,21,2019,February,Flood,LMK,0,0,0,0,0.00K,0.00K,Public,Heavy Rain,37.64,-84.54,37.5677,-84.5905
1697,2019,02,23,2110,201902,24,310,133695,800096,KENTUCKY,21,2019,February,Flood,LMK,0,0,0,0,0.00K,0.00K,Emergency Manager,Heavy Rain,37.729,-84.2674,37.7419,-84.3074
1698,2019,02,3,755,201902,3,1900,135121,809909,UTAH,49,2019,February,Flood,SLC,0,0,0,0,0.00K,0.00K,County Official,Heavy Rain,37.4786,-113.8239,37.3828,-113.8685
1699,2019,02,23,1704,201902,23,2304,135037,809210,WEST VIRGINIA,54,2019,February,Flood,RNK,0,0,0,0,0.00K,0.00K,911 Call Center,Heavy Rain,37.3533,-81.2541,37.3548,-81.24600000000001
1700,2019,02,23,1725,201902,23,2325,135037,809211,WEST VIRGINIA,54,2019,February,Flood,RNK,0,0,0,0,10.00K,0.00K,Emergency Manager,Heavy Rain,37.5598,-80.6639,37.5611,-80.6438
1701,2019,02,12,0,201902,12,1600,135140,810374,WASHINGTON,53,2019,February,Flood,PQR,0,0,0,0,0.00K,0.00K,Local Official,Heavy Rain,46.0203,-122.8484,46.0198,-122.8508
1702,2019,02,23,1544,201902,23,2144,134973,809011,VIRGINIA,51,2019,February,Flood,RNK,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,37.0171,-79.9727,37.0087,-79.9707
1703,2019,02,23,1658,201902,23,2258,134973,809029,VIRGINIA,51,2019,February,Flood,RNK,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,37.007,-78.6711,37.0075,-78.6706
1704,2019,02,6,1057,201902,6,1500,133242,797126,WEST VIRGINIA,54,2019,February,Flood,RLX,0,0,0,0,2.00K,0.00K,Broadcast Media,Heavy Rain,39.29,-81.54,39.2938,-81.5477
1705,2019,02,6,1310,201902,6,1600,133242,797127,WEST VIRGINIA,54,2019,February,Flood,RLX,0,0,0,0,2.00K,0.00K,Public,Heavy Rain,39.39,-81.21,39.379,-81.1307
1706,2019,02,4,626,201902,14,1000,133010,795737,CALIFORNIA,6,2019,February,Flood,HNX,0,0,0,0,10.00K,0.00K,Emergency Manager,Heavy Rain,37.189,-120.4982,37.19,-120.4634
1707,2019,02,12,625,201902,12,925,133386,798128,KENTUCKY,21,2019,February,Flood,ILN,0,0,0,0,0.00K,0.00K,Law Enforcement,Heavy Rain,39.02,-84.72,39.0276,-84.7142
1708,2019,02,12,625,201902,12,925,133386,798129,KENTUCKY,21,2019,February,Flood,ILN,0,0,0,0,0.00K,0.00K,Law Enforcement,Heavy Rain,39.01,-84.43,39.0005,-84.3724
1709,2019,02,7,1429,201902,7,1729,133333,797812,OHIO,39,2019,February,Flood,ILN,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,39.63,-84.06,39.6338,-84.0647
1710,2019,02,20,1145,201902,20,1445,133381,798106,OHIO,39,2019,February,Flood,ILN,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,38.8925,-82.771,38.8971,-82.7625
1711,2019,02,20,1245,201902,20,2145,133347,797978,KENTUCKY,21,2019,February,Flood,JKL,0,0,0,0,0.00K,0.00K,Broadcast Media,Heavy Rain,37.1589,-83.7731,37.1579,-83.7677
1712,2019,02,20,1300,201902,24,2030,133347,797979,KENTUCKY,21,2019,February,Flood,JKL,0,0,0,0,0.00K,0.00K,Broadcast Media,Heavy Rain,37.6826,-83.9544,37.6833,-83.9391
1713,2019,02,20,1310,201902,20,2110,133347,797980,KENTUCKY,21,2019,February,Flood,JKL,0,0,0,0,0.00K,0.00K,Broadcast Media,Heavy Rain,37.8188,-82.7921,37.8185,-82.764
1714,2019,02,20,1300,201902,20,1930,133347,797982,KENTUCKY,21,2019,February,Flood,JKL,0,0,0,0,0.00K,0.00K,Broadcast Media,Heavy Rain,37.2171,-83.0583,37.2179,-83.0593
1715,2019,02,20,1200,201902,20,1700,133347,797983,KENTUCKY,21,2019,February,Flood,JKL,0,0,0,0,0.00K,0.00K,Broadcast Media,Heavy Rain,37.6468,-82.5637,37.6462,-82.5628
1716,2019,02,20,1305,201902,20,2200,133347,797984,KENTUCKY,21,2019,February,Flood,JKL,0,0,0,0,0.00K,0.00K,Broadcast Media,Heavy Rain,37.8646,-83.9053,37.8646,-83.9026
1717,2019,02,20,1100,201902,20,1900,133347,797985,KENTUCKY,21,2019,February,Flood,JKL,0,0,0,0,0.00K,0.00K,Broadcast Media,Heavy Rain,36.7601,-84.1499,36.7695,-84.1576
1718,2019,02,20,1230,201902,20,2030,133347,797986,KENTUCKY,21,2019,February,Flood,JKL,0,0,0,0,0.00K,0.00K,Broadcast Media,Heavy Rain,36.7554,-83.9886,36.7552,-83.9855
1719,2019,02,7,1144,201902,7,1400,133745,801928,MISSOURI,29,2019,February,Flood,PAH,0,0,0,0,0.00K,0.00K,Trained Spotter,Heavy Rain,37.5865,-89.848,37.5859,-89.7105
1720,2019,02,7,1200,201902,8,1100,133745,802914,MISSOURI,29,2019,February,Flood,PAH,0,0,0,0,0.00K,0.00K,River/Stream Gage,Heavy Rain,37.2342,-90.4943,37.236,-90.5204
1721,2019,02,20,830,201902,20,945,133572,799210,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,10.00K,0.00K,Broadcast Media,Heavy Rain,33.54,-89.3,33.5427,-89.2895
1722,2019,02,20,930,201902,20,1300,133572,799438,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,15.00K,0.00K,Law Enforcement,Heavy Rain,32.147,-89.7609,32.1849,-89.6795
1723,2019,02,20,825,201902,20,1115,133572,799436,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,5.00K,0.00K,Emergency Manager,Heavy Rain,31.96,-89.85,31.9377,-89.9667
1724,2019,02,20,910,201902,20,1300,133572,800376,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,5.00K,0.00K,Emergency Manager,Heavy Rain,32.2503,-89.7549,32.2369,-89.8305
1725,2019,02,20,945,201902,20,1115,133572,804276,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,5.00K,0.00K,Department of Highways,Heavy Rain,31.8928,-89.9503,31.9543,-89.9154
1726,2019,02,7,1000,201902,7,1230,133743,805102,ILLINOIS,17,2019,February,Flash Flood,PAH,0,0,0,0,10.00K,0.00K,Public,Heavy Rain,38.409,-88.37,38.38,-88.2962
1727,2019,02,11,1800,201902,28,2359,134119,803052,KENTUCKY,21,2019,February,Flood,PAH,0,0,0,0,400.00K,0.00K,River/Stream Gage,Heavy Rain,37.05,-88.48,37.3505,-88.4794
1728,2019,02,11,507,201902,11,900,134458,805604,ARKANSAS,5,2019,February,Flash Flood,MEG,0,0,0,0,20.00K,0.00K,Social Media,Heavy Rain,35.8398,-90.7239,35.8391,-90.72399999999999
1729,2019,02,11,510,201902,11,900,134458,805605,ARKANSAS,5,2019,February,Flash Flood,MEG,0,0,0,0,0.00K,0.00K,Social Media,Heavy Rain,35.8554,-90.5904,35.7521,-90.7171
1730,2019,02,11,1221,201902,12,1200,134458,805607,ARKANSAS,5,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Broadcast Media,Heavy Rain,35.6022,-90.2739,35.5951,-90.2764
1731,2019,02,11,1221,201902,12,1200,134458,805608,ARKANSAS,5,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Broadcast Media,Heavy Rain,35.4887,-90.0852,35.4677,-90.0922
1732,2019,02,11,1330,201902,12,1200,134458,805609,ARKANSAS,5,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Broadcast Media,Heavy Rain,35.7799,-90.5872,35.7762,-90.5866
1733,2019,02,11,1426,201902,12,1200,134458,805612,ARKANSAS,5,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Public,Heavy Rain,35.8457,-90.7923,35.8367,-90.8004
1734,2019,02,11,1300,201902,12,1200,134458,809574,ARKANSAS,5,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,35.3284,-90.9365,35.3235,-90.9807
1735,2019,02,27,1900,201902,27,1900,134689,807040,CALIFORNIA,6,2019,February,Flood,EKA,0,0,1,0,0.00K,0.00K,Newspaper,Heavy Rain,40.61,-124.23,40.6049,-124.2328
1736,2019,02,22,745,201902,22,2000,134500,805890,MISSISSIPPI,28,2019,February,Flood,MEG,0,0,0,0,25.00K,0.00K,Social Media,Heavy Rain,34.4945,-89.01799999999999,34.4876,-89.0224
1737,2019,02,22,751,201902,22,1400,134500,805891,MISSISSIPPI,28,2019,February,Flash Flood,MEG,0,0,0,0,25.00K,0.00K,Social Media,Heavy Rain,33.9845,-89.6808,33.9615,-89.6846
1738,2019,02,22,820,201902,22,2000,134500,805892,MISSISSIPPI,28,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Social Media,Heavy Rain,34.1315,-88.4881,34.0955,-88.5011
1739,2019,02,22,827,201902,22,1400,134500,805893,MISSISSIPPI,28,2019,February,Flash Flood,MEG,0,0,0,0,0.00K,0.00K,Social Media,Heavy Rain,34.7787,-88.5429,34.7534,-88.54799999999999
1740,2019,02,22,944,201902,22,2200,134500,805894,MISSISSIPPI,28,2019,February,Flood,MEG,0,0,0,0,100.00K,0.00K,Social Media,Heavy Rain,34.018,-88.5303,34.0058,-88.5316
1741,2019,02,22,1021,201902,22,2200,134500,805896,MISSISSIPPI,28,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Storm Chaser,Heavy Rain,34.6774,-88.4987,34.6563,-88.4991
1742,2019,02,7,1520,201902,7,1620,133654,799898,INDIANA,18,2019,February,Flood,LMK,0,0,0,0,0.00K,0.00K,911 Call Center,Heavy Rain,38.328,-86.8489,38.3253,-86.97
1743,2019,02,7,2000,201902,8,500,133654,799899,INDIANA,18,2019,February,Flood,LMK,0,0,0,0,0.00K,0.00K,911 Call Center,Heavy Rain,38.3594,-87.0384,38.3597,-86.823
1744,2019,02,20,553,201902,20,753,133663,799902,INDIANA,18,2019,February,Flood,LMK,0,0,0,0,0.00K,0.00K,911 Call Center,Heavy Rain,38.4352,-86.9612,38.3532,-86.9384
1745,2019,02,20,554,201902,20,754,133663,799903,INDIANA,18,2019,February,Flood,LMK,0,0,0,0,0.00K,0.00K,911 Call Center,Heavy Rain,38.2921,-86.9338,38.2916,-86.9958
1746,2019,02,23,2130,201902,24,30,133695,800098,KENTUCKY,21,2019,February,Flood,LMK,0,0,0,0,0.00K,0.00K,Emergency Manager,Heavy Rain,37.83,-84.42,37.8325,-84.4097
1747,2019,02,23,2150,201902,24,2350,133695,800101,KENTUCKY,21,2019,February,Flood,LMK,0,0,0,0,0.00K,0.00K,Public,Heavy Rain,38.0214,-84.3242,38.008,-84.4096
1748,2019,02,23,1636,201902,23,2236,134973,809034,VIRGINIA,51,2019,February,Flood,RNK,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,36.5427,-79.6905,36.5443,-79.6945
1749,2019,02,23,1636,201902,23,2236,134973,809205,VIRGINIA,51,2019,February,Flood,RNK,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,36.9547,-79.3556,36.9548,-79.3556
1750,2019,02,20,1609,201902,20,1809,133622,799414,WEST VIRGINIA,54,2019,February,Flood,RLX,0,0,0,0,2.00K,0.00K,Department of Highways,Heavy Rain,37.3593,-81.8724,37.3425,-81.827
1751,2019,02,24,1421,201902,25,119,133851,801107,WEST VIRGINIA,54,2019,February,Flood,LWX,0,0,0,0,0.00K,0.00K,River/Stream Gage,Heavy Rain,39.4841,-78.791,39.4643,-78.8053
1752,2019,02,22,1300,201902,24,1130,133347,798124,KENTUCKY,21,2019,February,Flood,JKL,0,0,0,0,0.00K,0.00K,911 Call Center,Heavy Rain,36.6435,-84.1429,36.6475,-84.1413
1753,2019,02,23,1115,201902,24,1600,133347,798126,KENTUCKY,21,2019,February,Flood,JKL,0,0,0,0,0.00K,0.00K,Trained Spotter,Heavy Rain,37.0176,-84.6299,37.0177,-84.6288
1754,2019,02,11,1100,201902,12,1300,134096,802915,KENTUCKY,21,2019,February,Flood,PAH,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,37.669000000000004,-87.118,37.6166,-86.9492
1755,2019,02,11,1100,201902,12,1300,134096,802917,KENTUCKY,21,2019,February,Flood,PAH,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,37.73,-87.7,37.7727,-87.6391
1756,2019,02,11,1100,201902,12,1300,134096,802918,KENTUCKY,21,2019,February,Flood,PAH,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,37.2,-87.47,37.2855,-87.6674
1757,2019,02,20,950,201902,20,1300,133572,804277,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,50.00K,0.00K,Emergency Manager,Heavy Rain,32.1313,-89.786,32.0704,-89.7985
1758,2019,02,20,1010,201902,20,1300,133572,799739,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,3.00K,0.00K,Public,Heavy Rain,32.36,-89.59,32.3564,-89.59899999999999
1759,2019,02,20,830,201902,20,945,133572,799373,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,3.00K,0.00K,Public,Heavy Rain,33.45,-89.73,33.4521,-89.7223
1760,2019,02,20,1130,201902,20,1315,133572,799372,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,4.00K,0.00K,Law Enforcement,Heavy Rain,31.95,-89.48,31.9505,-89.4704
1761,2019,02,20,1200,201902,20,1415,133572,799376,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,75.00K,0.00K,Emergency Manager,Heavy Rain,32.04,-88.72,32.0334,-88.7212
1762,2019,02,20,1200,201902,20,1415,133572,799375,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,20.00K,0.00K,Emergency Manager,Heavy Rain,32.3532,-88.7037,32.36,-88.7115
1763,2019,02,7,1700,201902,28,1000,134123,803157,ILLINOIS,17,2019,February,Flood,PAH,0,0,0,0,10.00K,0.00K,River/Stream Gage,Heavy Rain,38.1376,-88.1606,38.0529,-88.1847
1764,2019,02,9,1000,201902,28,2359,134119,803053,KENTUCKY,21,2019,February,Flood,PAH,0,0,0,0,150.00K,0.00K,River/Stream Gage,Heavy Rain,37.0562,-89.1682,36.9905,-89.1449
1765,2019,02,11,1330,201902,12,1200,134458,809579,ARKANSAS,5,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,35.491,-90.9732,35.4952,-90.9114
1766,2019,02,11,1134,201902,12,1200,134460,805616,TENNESSEE,47,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,35.8657,-89.226,35.845,-89.2247
1767,2019,02,11,1138,201902,12,1200,134460,805617,TENNESSEE,47,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,35.5338,-89.3509,35.5119,-89.3648
1768,2019,02,11,1215,201902,12,1200,134460,805618,TENNESSEE,47,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,35.8368,-89.0633,35.8319,-89.0632
1769,2019,02,11,1312,201902,12,1200,134460,805619,TENNESSEE,47,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,36.0628,-89.6561,36.0418,-89.6858
1770,2019,02,11,1416,201902,12,1200,134460,805620,TENNESSEE,47,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Amateur Radio,Heavy Rain,35.9956,-88.9418,35.9832,-88.9466
1771,2019,02,11,1745,201902,12,1200,134460,805621,TENNESSEE,47,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,36.1951,-89.1881,36.1823,-89.1898
1772,2019,02,11,2119,201902,12,1200,134460,805613,TENNESSEE,47,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,36.0595,-88.4637,36.0394,-88.4592
1773,2019,02,6,1148,201902,6,1448,133333,797780,OHIO,39,2019,February,Flood,ILN,0,0,0,0,1.00K,0.00K,Emergency Manager,Heavy Rain,39.3613,-84.1734,39.3613,-84.1748
1774,2019,02,6,1308,201902,6,1608,133333,797788,OHIO,39,2019,February,Flood,ILN,0,0,0,0,0.00K,0.00K,Emergency Manager,Heavy Rain,38.91,-83.22,38.9001,-83.2141
1775,2019,02,6,2333,201902,7,233,133333,797804,OHIO,39,2019,February,Flood,ILN,0,0,0,0,0.00K,0.00K,State Official,Heavy Rain,39.54,-82.4,39.5231,-82.3556
1776,2019,02,6,2333,201902,7,233,133333,797805,OHIO,39,2019,February,Flood,ILN,0,0,0,0,0.00K,0.00K,State Official,Heavy Rain,39.6,-82.94,39.5542,-82.9345
1777,2019,02,20,918,201902,20,918,134778,807844,SOUTH CAROLINA,45,2019,February,Coastal Flood,CHS,0,0,0,0,,,Official NWS Observations,,,,,
1778,2019,02,20,755,201902,20,1000,134778,807846,SOUTH CAROLINA,45,2019,February,Coastal Flood,CHS,0,0,0,0,,,Broadcast Media,,,,,
1779,2019,02,3,615,201902,4,1915,134860,808297,ARIZONA,4,2019,February,Flash Flood,FGZ,0,0,0,0,0.00K,0.00K,Other Federal Agency,Heavy Rain,35.0193,-111.6979,34.8457,-111.6948
1780,2019,02,11,1800,201902,12,1800,134462,805623,MISSOURI,29,2019,February,Flood,MEG,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,36.2241,-89.8222,36.2161,-89.8297
1781,2019,02,6,1724,201902,6,2000,134454,805590,TENNESSEE,47,2019,February,Flash Flood,MEG,0,0,0,0,0.00K,0.00K,Amateur Radio,Heavy Rain,35.9465,-88.3931,35.9406,-88.3986
1782,2019,02,23,1301,201902,23,1500,134569,806332,TENNESSEE,47,2019,February,Flash Flood,MEG,0,0,0,0,0.00K,0.00K,Amateur Radio,Heavy Rain,35.2243,-89.9579,35.2199,-89.9582
1783,2019,02,23,1620,201902,23,1820,133695,800058,KENTUCKY,21,2019,February,Flash Flood,LMK,0,0,0,0,0.00K,0.00K,911 Call Center,Heavy Rain,37.45,-86.89,37.4414,-86.8877
1784,2019,02,23,1624,201902,23,1824,133695,800059,KENTUCKY,21,2019,February,Flash Flood,LMK,0,0,0,0,0.00K,0.00K,911 Call Center,Heavy Rain,37.5279,-86.4755,37.5284,-86.4738
1785,2019,02,23,2100,201902,24,300,133695,800104,KENTUCKY,21,2019,February,Flood,LMK,0,0,0,0,0.00K,0.00K,Public,Heavy Rain,36.99,-86.43,36.9972,-86.4314
1786,2019,02,23,2150,201902,24,350,133695,800108,KENTUCKY,21,2019,February,Flood,LMK,0,0,0,0,0.00K,0.00K,Emergency Manager,Heavy Rain,37.03,-86.37,37.0428,-86.395
1787,2019,02,20,2100,201902,23,1800,135037,810165,WEST VIRGINIA,54,2019,February,Flood,RNK,0,0,0,0,0.00K,0.00K,Broadcast Media,Heavy Rain / Snow Melt,37.2842,-81.1664,37.3035,-81.0994
1788,2019,02,23,1636,201902,23,2236,134973,809206,VIRGINIA,51,2019,February,Flood,RNK,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,37.0493,-79.3232,37.0494,-79.3232
1789,2019,02,23,1900,201902,24,100,134973,809207,VIRGINIA,51,2019,February,Flood,RNK,0,0,0,0,0.00K,0.00K,Emergency Manager,Heavy Rain,36.7767,-81.60600000000001,36.7769,-81.6075
1790,2019,02,20,1015,201902,20,1700,133641,799680,KENTUCKY,21,2019,February,Flood,RLX,0,0,0,0,2.00K,0.00K,911 Call Center,Heavy Rain,38.2872,-82.7857,38.3083,-82.5951
1791,2019,02,20,1100,201902,20,1700,133641,799684,KENTUCKY,21,2019,February,Flood,RLX,0,0,0,0,2.00K,0.00K,Emergency Manager,Heavy Rain,38.4845,-83.0643,38.393,-82.8331
1792,2019,02,24,1145,201902,24,1500,133645,799716,KENTUCKY,21,2019,February,Flood,RLX,0,0,0,0,0.50K,0.00K,Social Media,Heavy Rain,37.95,-82.64,37.9314,-82.6289
1793,2019,02,20,2032,201902,20,2332,133622,799415,WEST VIRGINIA,54,2019,February,Flood,RLX,0,0,0,0,2.00K,0.00K,Department of Highways,Heavy Rain,38.9097,-82.1099,38.9227,-82.0672
1794,2019,02,20,935,201902,20,1235,133622,799416,WEST VIRGINIA,54,2019,February,Flood,RLX,0,0,0,0,8.00K,0.00K,Department of Highways,Heavy Rain,39.2439,-80.3211,39.274,-80.3447
1795,2019,02,20,1300,201902,20,1300,133860,801200,MONTANA,30,2019,February,Flood,TFX,0,0,0,0,0.00K,0.00K,Emergency Manager,Ice Jam,45.349,-111.7203,45.3488,-111.7162
1796,2019,02,25,1658,201902,25,1658,133863,801208,MONTANA,30,2019,February,Flood,TFX,0,0,0,0,0.00K,0.00K,Emergency Manager,Ice Jam,45.349,-111.7209,45.3475,-111.7186
1797,2019,02,23,2030,201902,24,2030,133347,800195,KENTUCKY,21,2019,February,Flood,JKL,0,0,0,0,0.00K,0.00K,Amateur Radio,Heavy Rain,36.885999999999996,-83.8851,36.885999999999996,-83.8849
1798,2019,02,23,1800,201902,24,1100,133347,800199,KENTUCKY,21,2019,February,Flood,JKL,0,1,0,0,20.00K,0.00K,Broadcast Media,Heavy Rain,37.032,-84.6328,37.0319,-84.6322
1799,2019,02,23,2150,201902,24,1115,133347,800202,KENTUCKY,21,2019,February,Flood,JKL,0,0,0,0,20.00K,0.00K,Broadcast Media,Heavy Rain,37.1055,-83.7316,37.105,-83.7302
1800,2019,02,11,1100,201902,12,1300,134096,802919,KENTUCKY,21,2019,February,Flood,PAH,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,37.3139,-87.0368,37.3249,-87.103
1801,2019,02,11,1100,201902,12,1300,134096,802920,KENTUCKY,21,2019,February,Flood,PAH,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,37.68,-87.92,37.75,-87.83
1802,2019,02,11,1100,201902,12,1300,134096,802921,KENTUCKY,21,2019,February,Flood,PAH,0,0,0,0,0.00K,0.00K,Department of Highways,Heavy Rain,37.42,-87.81,37.4693,-87.5565
1803,2019,02,20,1220,201902,20,1500,133572,799374,MISSISSIPPI,28,2019,February,Flash Flood,JAN,0,0,0,0,15.00K,0.00K,Emergency Manager,Heavy Rain,31.7,-89.14,31.7054,-89.1247
